,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,2018-04-09,262.549988,266.100006,259.5,259.5,259.5,551500,0.0
1,1,2018-04-10,265.269989,268.850006,263.380005,267.190002,267.190002,735200,1.9712189754764853
2,2,2018-04-11,265.27999900000003,269.52999900000003,265.27999900000003,266.579987,266.579987,503600,2.0022883000590737
3,3,2018-04-12,268.0,272.100006,267.98999,268.890015,268.890015,632400,1.9914090227560142
4,4,2018-04-13,258.019989,258.338989,241.320007,244.199997,244.199997,2805000,2.10110572605781
5,5,2018-04-16,246.649994,247.69299300000003,238.699997,239.440002,239.440002,1526600,2.019879698297029
6,6,2018-04-17,241.0,258.600006,240.550003,256.799988,256.799988,2038700,1.9323988052522807
7,7,2018-04-18,256.23999,259.190002,249.630005,258.5,258.5,730200,1.9934235512572533
8,8,2018-04-19,255.669998,257.459991,250.710007,256.369995,256.369995,729900,2.0083083240688913
9,9,2018-04-20,257.27999900000003,263.399994,255.470001,260.649994,260.649994,658300,1.9835795162151433
10,10,2018-04-23,261.980011,261.980011,252.00999500000003,254.179993,254.179993,695700,2.0254544070272282
11,11,2018-04-24,257.98999,264.0,248.600006,252.059998,252.059998,965100,2.0084106760962523
12,12,2018-04-25,251.490005,256.220001,247.207993,253.020004,253.020004,646300,1.9962058098773883
13,13,2018-04-26,255.570007,259.77999900000003,255.039993,259.51001,259.51001,559200,1.9749913076570726
14,14,2018-04-27,262.619995,266.649994,259.98999,262.75,262.75,721900,1.9876689248334918
15,15,2018-04-30,264.179993,267.480011,261.309998,264.549988,264.549988,834600,1.9931960382474105
16,16,2018-05-01,264.549988,265.359985,260.52999900000003,265.269989,265.269989,679300,1.9972857804129511
17,17,2018-05-02,267.480011,272.540009,265.410004,265.459991,265.459991,891100,1.9992842537239446
18,18,2018-05-03,262.329987,270.75,260.220001,267.850006,267.850006,1187800,1.9910770395875967
19,19,2018-05-04,243.899994,248.990005,235.240005,245.050003,245.050003,3386600,2.0930422473816495
20,20,2018-05-07,247.100006,254.820007,245.429993,252.360001,252.360001,1636800,1.9710334523259097
21,21,2018-05-08,251.169998,260.52999900000003,251.130005,259.290009,259.290009,1140700,1.9732731391127376
22,22,2018-05-09,260.420013,261.100006,256.559998,259.420013,259.420013,870500,1.9994988667277571
23,23,2018-05-10,259.799988,262.190002,259.0,260.660004,260.660004,1223500,1.9952428796862904
24,24,2018-05-11,260.0,260.799988,256.01001,259.910004,259.910004,586700,2.0028856142066775
25,25,2018-05-14,258.410004,260.5,252.679993,253.520004,253.520004,1057000,2.025205111625038
26,26,2018-05-15,251.339996,253.440002,248.25,249.550003,249.550003,735200,2.015908639359944
27,27,2018-05-16,249.240005,250.813995,246.600006,249.130005,249.130005,629100,2.0016858587547492
28,28,2018-05-17,248.0,249.130005,243.619995,247.470001,247.470001,1338200,2.0067078999203627
29,29,2018-05-18,248.0,250.080002,247.335007,248.089996,248.089996,481300,1.9975009270426203
30,30,2018-05-21,249.740005,255.800003,249.740005,254.25,254.25,934500,1.9757718623402165
31,31,2018-05-22,253.100006,257.100006,249.5,249.619995,249.619995,804200,2.018548213655721
32,32,2018-05-23,248.720001,256.13501,248.0,255.979996,255.979996,675000,1.9751543046355857
33,33,2018-05-24,255.77999900000003,255.77999900000003,250.050003,252.610001,252.610001,512600,2.0133407030072417
34,34,2018-05-25,253.440002,256.899994,252.600998,255.75,255.75,531200,1.9877223890518085
35,35,2018-05-29,254.0,259.5,253.240005,255.860001,255.860001,1068800,1.9995700734793633
36,36,2018-05-30,256.399994,257.5,251.451004,251.649994,251.649994,892000,2.0167296129560013
37,37,2018-05-31,253.479996,256.130005,251.199997,251.559998,251.559998,885000,2.000357751632674
38,38,2018-06-01,252.660004,262.98999,252.520004,261.220001,261.220001,1065900,1.9630196655576924
39,39,2018-06-04,262.5,269.0,261.390015,268.27999900000003,268.27999900000003,939700,1.9736842178831226
40,40,2018-06-05,268.299988,276.589996,267.26001,274.75,274.75,1302900,1.9764513157415835
41,41,2018-06-06,275.380005,280.579987,275.369995,278.26001,278.26001,1252800,1.987385862596641
42,42,2018-06-07,278.5,279.25,269.429993,270.899994,270.899994,774200,2.0271687566002683
43,43,2018-06-08,270.679993,274.709991,268.601013,273.75,273.75,514900,1.989589019178082
44,44,2018-06-11,273.75,276.674988,270.519989,271.679993,271.679993,1022800,2.007619283912452
45,45,2018-06-12,272.809998,276.470001,272.410004,274.640015,274.640015,555000,1.9892221750716115
46,46,2018-06-13,276.589996,282.10199,275.380005,281.140015,281.140015,847900,1.976879847573459
47,47,2018-06-14,280.809998,284.549988,279.51001,281.119995,281.119995,762000,2.0000712151407085
48,48,2018-06-15,279.429993,287.0,277.850006,286.619995,286.619995,1364500,1.980810829335197
49,49,2018-06-18,282.559998,283.649994,274.02999900000003,279.220001,279.220001,1002100,2.026502377958232
50,50,2018-06-19,273.649994,277.929993,271.390015,273.799988,273.799988,747800,2.019795519494325
51,51,2018-06-20,276.619995,287.119995,276.619995,283.73999,283.73999,1027400,1.9649679201017807
52,52,2018-06-21,284.390015,285.75,278.440002,279.320007,279.320007,484700,2.015824083091907
53,53,2018-06-22,280.980011,280.980011,269.309998,272.649994,272.649994,1111700,2.0244636462379675
54,54,2018-06-25,268.670013,270.0,257.410004,259.880005,259.880005,1347600,2.0491380204490914
55,55,2018-06-26,260.130005,265.255005,259.100006,262.380005,262.380005,718200,1.9904718349250736
56,56,2018-06-27,262.75,264.480011,253.720001,254.289993,254.289993,914400,2.0318141186153555
57,57,2018-06-28,253.0,260.559998,252.858002,258.269989,258.269989,551900,1.9845897852266527
58,58,2018-06-29,259.899994,260.714996,256.76001,257.48999,257.48999,412800,2.003029240088129
59,59,2018-07-02,254.979996,261.450012,253.089996,261.359985,261.359985,441000,1.9851928557464524
60,60,2018-07-03,262.200012,262.329987,255.449997,255.869995,255.869995,393300,2.0214561695676743
61,61,2018-07-05,257.98999,258.684998,252.25,257.910004,257.910004,516900,1.992090229272378
62,62,2018-07-06,258.910004,263.929993,257.920013,262.390015,262.390015,314600,1.982926137642852
63,63,2018-07-09,269.869995,274.970001,265.609985,270.459991,270.459991,751100,1.9701620340584867
64,64,2018-07-10,272.0,272.0,267.730011,268.549988,268.549988,377800,2.0071122810848903
65,65,2018-07-11,265.0,270.959015,263.570007,269.320007,269.320007,386500,1.9971408770979278
66,66,2018-07-12,271.890015,279.179993,270.674988,278.359985,278.359985,520900,1.9675241468345386
67,67,2018-07-13,278.299988,278.359985,261.160004,266.48999,266.48999,1423900,2.0445419919900183
68,68,2018-07-16,266.5,274.75,266.5,270.839996,270.839996,708400,1.9839388344991704
69,69,2018-07-17,270.690002,274.76001,266.899994,273.880005,273.880005,288000,1.9889002156254523
70,70,2018-07-18,273.880005,275.850006,273.079987,274.690002,274.690002,318100,1.997051232319697
71,71,2018-07-19,277.369995,281.200012,275.382996,276.25,276.25,586600,1.9943529484162899
72,72,2018-07-20,277.0,277.809998,268.549988,268.839996,268.839996,568700,2.0275628779580845
73,73,2018-07-23,269.48999,270.869995,263.5,268.390015,268.390015,574200,2.0016765936691048
74,74,2018-07-24,270.390015,272.200012,262.980011,266.299988,266.299988,587400,2.00784839314375
75,75,2018-07-25,266.02999900000003,275.980011,266.02999900000003,274.309998,274.309998,520200,1.9707994237964301
76,76,2018-07-26,272.619995,279.320007,269.26001,276.27999900000003,276.27999900000003,503200,1.9928695489824437
77,77,2018-07-27,275.549988,276.890015,266.89801,271.27999900000003,271.27999900000003,734900,2.018431141324208
78,78,2018-07-30,270.149994,270.769989,255.080002,257.859985,257.859985,914800,2.0520438019881215
79,79,2018-07-31,257.76001,262.869995,253.50999500000003,255.729996,255.729996,990400,2.0083290542107544
80,80,2018-08-01,256.5,263.480011,256.001007,262.600006,262.600006,645500,1.9738385002169423
81,81,2018-08-02,261.649994,271.850006,260.51599100000004,271.850006,271.850006,1379300,1.9659738834068667
82,82,2018-08-03,269.420013,269.420013,256.540009,257.540009,257.540009,1930200,2.0555641706139722
83,83,2018-08-06,258.5,272.190002,258.5,271.329987,271.329987,1224300,1.949176358453885
84,84,2018-08-07,271.549988,273.75,267.51001,268.809998,268.809998,685100,2.0093746103893055
85,85,2018-08-08,269.829987,269.829987,263.100006,264.559998,264.559998,725900,2.0160644089511974
86,86,2018-08-09,264.079987,272.76001,263.75,269.339996,269.339996,687200,1.9822529216938134
87,87,2018-08-10,268.459991,270.630005,266.769989,268.850006,268.850006,439700,2.0018225404093912
88,88,2018-08-13,268.859985,273.350006,267.480011,269.27999900000003,269.27999900000003,449800,1.9984031751277596
89,89,2018-08-14,271.660004,274.253998,268.700012,271.459991,271.459991,700700,1.9919693801212865
90,90,2018-08-15,269.679993,272.600006,262.519989,265.579987,265.579987,628700,2.022140237547342
91,91,2018-08-16,268.829987,275.494995,267.484985,267.929993,267.929993,706500,1.9912290297413624
92,92,2018-08-17,265.769989,270.475006,265.769989,269.040009,269.040009,457400,1.9958741601142305
93,93,2018-08-20,269.549988,274.5,268.13501,273.720001,273.720001,498900,1.9829022651508756
94,94,2018-08-21,272.5,277.149994,271.324005,271.829987,271.829987,562800,2.006952926793908
95,95,2018-08-22,272.100006,278.954987,269.665009,277.359985,277.359985,584600,1.9800620194005276
96,96,2018-08-23,276.910004,283.420013,275.01001,282.609985,282.609985,814700,1.9814231616763294
97,97,2018-08-24,295.839996,313.367004,294.920013,308.579987,308.579987,4082400,1.9158402907055667
98,98,2018-08-27,308.579987,312.5,300.600006,304.790009,304.790009,11162000,2.0124347186196645
99,99,2018-08-28,305.0,306.73999,302.13501,304.200012,304.200012,1699000,2.0019395035395333
100,100,2018-08-29,303.350006,306.059998,300.936005,302.190002,302.190002,1255700,2.006651477503217
101,101,2018-08-30,300.720001,302.740997,294.450012,297.869995,297.869995,1012200,2.0145029948384026
102,102,2018-08-31,296.0,302.329987,295.440002,298.980011,298.980011,808300,1.9962873237033898
103,103,2018-09-04,288.899994,294.0,286.25,289.820007,289.820007,2026000,2.0316058373430375
104,104,2018-09-05,288.459991,289.089996,271.140015,272.290009,272.290009,1810000,2.0643798796157813
105,105,2018-09-06,274.0,276.959991,265.220001,267.769989,267.769989,1302900,2.0168802337292546
106,106,2018-09-07,267.790009,272.309998,264.0,267.049988,267.049988,1111600,2.002696128187057
107,107,2018-09-10,268.73999,269.980011,264.910004,269.01001,269.01001,1178800,1.992713943990411
108,108,2018-09-11,267.589996,271.25,265.640015,267.209991,267.209991,836900,2.0067363461720262
109,109,2018-09-12,266.859985,268.209991,261.790009,267.850006,267.850006,862900,1.997610547001444
110,110,2018-09-13,268.98999,272.0,267.959991,270.059998,270.059998,828300,1.9918166629031822
111,111,2018-09-14,271.0,273.690002,269.380005,271.25,271.25,1006500,1.9956128958525343
112,112,2018-09-17,271.869995,272.27999900000003,264.559998,265.079987,265.079987,675700,2.02327604233661
113,113,2018-09-18,265.299988,269.350006,265.299988,267.160004,267.160004,732200,1.9922143398380845
114,114,2018-09-19,268.049988,271.380005,267.200989,270.200012,270.200012,849900,1.9887490456514119
115,115,2018-09-20,272.640015,274.049988,270.200012,273.049988,273.049988,745300,1.9895624386550057
116,116,2018-09-21,274.0,275.0,268.440002,269.290009,269.290009,1815600,2.0139625640548737
117,117,2018-09-24,268.27999900000003,275.230011,265.019989,274.209991,274.209991,711600,1.9820576121896303
118,118,2018-09-25,275.179993,276.0,272.5,274.559998,274.559998,518800,1.998725207595609
119,119,2018-09-26,273.019989,273.899994,263.369995,263.869995,263.869995,1235700,2.040512385654155
120,120,2018-09-27,264.890015,268.410004,263.700012,265.329987,265.329987,832900,1.9944974481908073
121,121,2018-09-28,265.299988,269.0,264.714996,265.859985,265.859985,476000,1.998006476980731
122,122,2018-10-01,267.209991,268.820007,258.470001,259.640015,259.640015,1121600,2.023956130182784
123,123,2018-10-02,258.079987,259.839996,255.320007,256.149994,256.149994,733500,2.013624911504
124,124,2018-10-03,257.0,262.559998,255.740005,261.429993,261.429993,597800,1.979803392336854
125,125,2018-10-04,260.76001,261.415009,255.490005,257.73999,257.73999,607300,2.014316765512407
126,126,2018-10-05,256.549988,261.98999,247.169998,251.270004,251.270004,1023900,2.0257491379671406
127,127,2018-10-08,250.440002,251.610001,239.214005,243.210007,243.210007,1190900,2.0331400714116175
128,128,2018-10-09,242.27999900000003,244.990005,235.52999900000003,238.649994,238.649994,1157400,2.0191075345260643
129,129,2018-10-10,237.179993,237.990005,225.264999,225.789993,225.789993,1614300,2.0569555843867713
130,130,2018-10-11,217.949997,224.199997,214.100006,215.460007,215.460007,2212100,2.0479438673739576
131,131,2018-10-12,221.809998,225.679993,217.955002,222.369995,222.369995,1454400,1.968925717698559
132,132,2018-10-15,230.360001,232.770004,220.5,220.830002,220.830002,1301200,2.006973658407158
133,133,2018-10-16,223.449997,234.375,223.449997,233.580002,233.580002,1246100,1.9454148476289508
134,134,2018-10-17,243.990005,247.479996,233.770004,238.949997,238.949997,1182800,1.9775266998643235
135,135,2018-10-18,236.809998,237.979996,230.160004,233.089996,233.089996,795400,2.0251405083897294
136,136,2018-10-19,234.839996,236.210007,227.300003,229.75999500000003,229.75999500000003,913700,2.0144933890688845
137,137,2018-10-22,231.360001,234.369995,227.289993,232.179993,232.179993,814100,1.9895770605867837
138,138,2018-10-23,226.770004,235.0,221.649994,232.830002,232.830002,957000,1.9972082249090906
139,139,2018-10-24,231.550003,237.00999500000003,223.589996,223.820007,223.820007,996100,2.040255538907208
140,140,2018-10-25,226.720001,232.75,224.720001,230.690002,230.690002,807100,1.9702197973885318
141,141,2018-10-26,225.0,225.77999900000003,217.02999900000003,219.52999900000003,219.52999900000003,1271500,2.050835890542686
142,142,2018-10-29,224.110001,226.149994,213.110001,217.860001,217.860001,953300,2.0076654640243023
143,143,2018-10-30,218.130005,228.630005,215.600006,228.460007,228.460007,915200,1.9536023563196339
144,144,2018-10-31,233.5,238.679993,230.300003,230.350006,230.350006,1152200,1.9917950989764681
145,145,2018-11-01,232.770004,242.320007,231.119995,240.960007,240.960007,1346200,1.9559677926138177
146,146,2018-11-02,260.910004,269.487,245.440002,257.769989,257.769989,3090300,1.93478689251137
147,147,2018-11-05,256.670013,257.480011,248.100006,248.960007,248.960007,953700,2.035387137501165
148,148,2018-11-06,248.0,252.294998,241.440002,245.110001,245.110001,900700,2.0157072579017288
149,149,2018-11-07,246.979996,254.380997,246.25999500000003,253.550003,253.550003,762500,1.9667126724506487
150,150,2018-11-08,252.080002,255.309998,248.699997,252.199997,252.199997,523700,2.0053529183824694
151,151,2018-11-09,250.929993,251.190002,241.0,244.429993,244.429993,778300,2.031788259307441
152,152,2018-11-12,243.389999,245.0,234.660004,236.619995,236.619995,834800,2.0330065005706723
153,153,2018-11-13,238.080002,240.845001,232.369995,236.360001,236.360001,726100,2.0010999915336773
154,154,2018-11-14,238.559998,240.0,228.988998,229.490005,229.490005,881400,2.029935926839167
155,155,2018-11-15,229.690002,244.929993,229.675003,244.199997,244.199997,1283700,1.9397625217825043
156,156,2018-11-16,241.850006,243.0,237.949997,239.369995,239.369995,716100,2.020177975940552
157,157,2018-11-19,239.110001,239.179993,221.50999500000003,223.0,223.0,896600,2.0734080493273543
158,158,2018-11-20,213.0,223.63499500000003,210.552994,219.380005,219.380005,998300,2.0165010252415665
159,159,2018-11-21,222.679993,228.649994,218.304993,219.020004,219.020004,701600,2.001643690043947
160,160,2018-11-23,217.0,222.865005,215.970001,219.240005,219.240005,235200,1.9989965289409657
161,161,2018-11-26,223.300003,227.0,219.380005,226.369995,226.369995,503500,1.9685029369727205
162,162,2018-11-27,224.929993,226.649994,223.225006,224.740005,224.740005,424800,2.0072527808300085
163,163,2018-11-28,228.479996,236.0,227.169998,235.399994,235.399994,687400,1.9547154236545987
164,164,2018-11-29,234.990005,238.100006,231.00999500000003,236.309998,236.309998,578600,1.9961491091883468
165,165,2018-11-30,236.410004,239.205002,233.520004,238.479996,238.479996,755500,1.9909007126954161
166,166,2018-12-03,247.5,248.979996,242.149994,243.889999,243.889999,892600,1.9778178563197257
167,167,2018-12-04,242.020004,244.274994,229.619995,229.729996,229.729996,806600,2.061637588676056
168,168,2018-12-06,228.619995,238.649994,225.0,238.429993,238.429993,1310700,1.9635113146188785
169,169,2018-12-07,238.179993,240.990005,223.710007,225.089996,225.089996,830000,2.059265170540942
170,170,2018-12-10,224.589996,231.975006,223.102997,229.770004,229.770004,701300,1.9796317712559208
171,171,2018-12-11,231.5,235.889999,227.740005,229.119995,229.119995,701000,2.0028369806834188
172,172,2018-12-12,234.160004,236.339996,231.50999500000003,231.990005,231.990005,529300,1.9876287342637888
173,173,2018-12-13,233.5,235.210007,227.910004,228.710007,228.710007,449700,2.0143412963998557
174,174,2018-12-14,224.820007,226.052002,219.707001,220.410004,220.410004,629300,2.0376571065258906
175,175,2018-12-17,219.0,220.0,208.360001,210.169998,210.169998,1298200,2.0487224917802016
176,176,2018-12-18,210.990005,213.770004,207.820007,212.089996,212.089996,1100000,1.9909472486387334
177,177,2018-12-19,213.070007,216.309998,200.399994,202.050003,202.050003,966600,2.0496906352433957
178,178,2018-12-20,201.039993,203.589996,192.270004,197.210007,197.210007,1275700,2.024542344851699
179,179,2018-12-21,198.100006,202.850006,191.759995,193.169998,193.169998,1439900,2.020914267442297
180,180,2018-12-24,188.339996,194.175003,187.080002,188.899994,188.899994,446800,2.0226045745665826
181,181,2018-12-26,190.300003,200.960007,189.800003,200.520004,200.520004,739400,1.9420506195481622
182,182,2018-12-27,198.0,204.919998,195.770004,204.830002,204.830002,775500,1.97895817039537
183,183,2018-12-28,207.210007,209.770996,202.800003,205.759995,205.759995,752200,1.995480204983481
184,184,2018-12-31,207.779999,210.699997,205.979996,210.699997,210.699997,742300,1.976554332841305
185,185,2019-01-02,205.0,213.419998,202.350006,210.550003,210.550003,652100,2.000712391345822
186,186,2019-01-03,205.389999,207.970001,199.205002,199.600006,199.600006,800600,2.054859702759728
187,187,2019-01-04,204.289993,204.839996,200.679993,202.470001,202.470001,1185000,1.9858250852678172
188,188,2019-01-07,209.149994,213.440002,205.619995,209.919998,209.919998,1320800,1.964510303587179
189,189,2019-01-08,213.669998,215.119995,210.380005,214.27999900000003,214.27999900000003,763900,1.9796527859793391
190,190,2019-01-09,215.210007,218.949997,214.02999900000003,216.949997,216.949997,571600,1.9876930258726855
191,191,2019-01-10,215.320007,219.134003,214.100006,217.960007,217.960007,408300,1.9953660764931063
192,192,2019-01-11,215.960007,218.940002,214.00999500000003,218.100006,218.100006,406000,1.9993580972207767
193,193,2019-01-14,216.089996,217.899994,214.490005,215.580002,215.580002,422200,2.011689414494022
194,194,2019-01-15,216.440002,223.5,216.440002,222.850006,222.850006,706700,1.9673771424533866
195,195,2019-01-16,222.880005,227.25,220.929993,221.240005,221.240005,527000,2.0072771694251226
196,196,2019-01-17,219.789993,222.149994,219.639999,221.02999900000003,221.02999900000003,686800,2.000950124421798
197,197,2019-01-18,229.190002,233.160004,225.0,232.080002,232.080002,1465700,1.9523870953775673
198,198,2019-01-22,230.0,230.240005,221.669998,222.990005,222.990005,823800,2.040764145460242
199,199,2019-01-23,224.979996,227.227005,220.00999500000003,222.289993,222.289993,449700,2.0031490936256406
200,200,2019-01-24,222.52999900000003,226.899994,222.52999900000003,226.449997,226.449997,406900,1.9816294808782888
201,201,2019-01-25,227.979996,228.800003,226.00999500000003,227.25999500000003,227.25999500000003,746800,1.9964358091268988
202,202,2019-01-28,223.5,223.50999500000003,211.339996,215.320007,215.320007,1161600,2.0554522924569665
203,203,2019-01-29,215.149994,216.00999500000003,205.399994,206.419998,206.419998,1016900,2.0431160211521755
204,204,2019-01-30,209.0,210.729996,204.934998,210.240005,210.240005,834000,1.9818302563301402
205,205,2019-01-31,210.5,216.070007,210.25,214.77999900000003,214.77999900000003,614000,1.9788621192795515
206,206,2019-02-01,215.330002,222.809998,215.270004,220.5,220.5,853300,1.9740589523809526
207,207,2019-02-04,220.080002,221.917007,217.160004,218.429993,218.429993,501800,2.009476752581318
208,208,2019-02-05,218.889999,226.0,218.889999,224.02999900000003,224.02999900000003,660500,1.9750033208722193
209,209,2019-02-06,224.460007,227.0,222.770004,224.669998,224.669998,529800,1.997151382001615
210,210,2019-02-07,222.839996,224.0,218.399994,220.27999900000003,220.27999900000003,400300,2.019929176593105
211,211,2019-02-08,218.440002,226.389999,218.440002,226.339996,226.339996,707700,1.9732261327776996
212,212,2019-02-11,227.729996,230.800003,227.240005,229.179993,229.179993,727300,1.9876080064283796
213,213,2019-02-12,231.320007,239.399994,230.630005,238.449997,238.449997,1351100,1.9611239080871115
214,214,2019-02-13,240.0,240.5,233.764999,236.399994,236.399994,977200,2.0086717557192495
215,215,2019-02-14,236.770004,242.339996,236.052994,240.77999900000003,240.77999900000003,1586300,1.9818090995174393
216,216,2019-02-15,259.75,268.613007,254.800003,263.950012,263.950012,4090100,1.91221817788741
217,217,2019-02-19,264.589996,272.720001,263.679993,269.579987,269.579987,1911100,1.9791157531289594
218,218,2019-02-20,270.170013,274.815002,267.220001,270.720001,270.720001,1128600,1.9957889553938053
219,219,2019-02-21,268.190002,271.869995,266.54599,270.5,270.5,689700,2.0008133123844734
220,220,2019-02-22,271.880005,275.350006,270.820007,274.970001,274.970001,746400,1.9837436775512103
221,221,2019-02-25,278.5,283.01001,278.5,279.299988,279.299988,874300,1.9844970025562623
222,222,2019-02-26,278.25,281.859985,278.25,280.52999900000003,280.52999900000003,654800,1.9956154029715731
223,223,2019-02-27,280.5,285.0,280.100006,283.98999,283.98999,690600,1.9878165036732458
224,224,2019-02-28,283.98999,286.549988,281.964996,285.25,285.25,660400,1.9955827870289222
225,225,2019-03-01,287.600006,288.48999,283.829987,286.540009,286.540009,837900,1.9954979794811134
226,226,2019-03-04,288.0,289.769989,279.46200600000003,284.399994,284.399994,787400,2.0075246661221797
227,227,2019-03-05,284.7799990000001,285.220001,276.040009,277.77999900000003,277.77999900000003,1087700,2.0238317914314625
228,228,2019-03-06,277.109985,279.0,268.730011,275.100006,275.100006,896200,2.0097418863742225
229,229,2019-03-07,275.540009,278.0,271.420013,276.230011,276.230011,550900,1.995909188158415
230,230,2019-03-08,269.519989,275.329987,266.630005,274.549988,274.549988,555600,2.0061191880292486
