,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
231,231,2019-03-11,275.230011,283.5299990000001,275.230011,281.799988,281.799988,568800,1.9742725326162895
232,232,2019-03-12,283.040009,287.2799990000001,281.220001,285.089996,285.089996,715000,1.9884597564061839
233,233,2019-03-13,288.859985,296.0,287.100006,292.51001,292.51001,1145500,1.9746332988741135
234,234,2019-03-14,291.809998,293.964996,289.821991,292.609985,292.609985,509700,1.9996583336006117
235,235,2019-03-15,294.799988,299.589996,293.329987,296.76001,296.76001,1026500,1.986015551758473
236,236,2019-03-18,296.76001,304.970001,294.821991,299.200012,299.200012,1042100,1.9918449134286798
237,237,2019-03-19,300.48999,300.75,294.600006,295.179993,295.179993,904500,2.013618873552856
238,238,2019-03-20,297.549988,300.019989,294.940002,298.450012,298.450012,592200,1.989043327631027
239,239,2019-03-21,304.609985,316.670013,303.160004,315.019989,315.019989,1665100,1.9474002362434213
240,240,2019-03-22,312.329987,314.899994,299.589996,300.160004,300.160004,1134800,2.049506879004439
241,241,2019-03-25,298.119995,302.399994,295.179993,301.230011,301.230011,624200,1.9964478738474698
242,242,2019-03-26,305.600006,314.278015,305.559998,309.799988,309.799988,959000,1.9723370647774203
243,243,2019-03-27,310.980011,314.079987,305.5299990000001,311.329987,311.329987,785800,1.9950856034950466
244,244,2019-03-28,312.23999,315.179993,309.929993,312.299988,312.299988,632500,1.996894008846392
245,245,2019-03-29,314.950012,316.234985,311.700012,314.459991,314.459991,670000,1.9931310721178515
246,246,2019-04-01,318.73999,319.410004,314.700012,318.359985,318.359985,794600,1.987749735570568
247,247,2019-04-02,318.959991,320.880005,317.049988,318.429993,318.429993,645600,1.9997801463381621
248,248,2019-04-03,322.769989,325.0,319.649994,321.75,321.75,770600,1.989681407925408
249,249,2019-04-04,322.0,323.980011,310.470001,313.149994,313.149994,960800,2.027462896901732
250,250,2019-04-05,314.320007,315.940002,310.964996,311.059998,311.059998,877000,2.0067189481561045
251,251,2019-04-08,310.209991,317.070007,306.463013,316.899994,316.899994,588700,1.9815714859243578
252,252,2019-04-09,315.799988,319.309998,314.247986,317.190002,317.190002,442600,1.999085696276139
253,253,2019-04-10,317.649994,323.01001,317.595001,322.25,322.25,637300,1.9842979115593484
254,254,2019-04-11,324.0,324.0,319.200012,322.230011,322.230011,550800,2.0000620333281125
255,255,2019-04-12,325.0,326.494995,323.119995,324.769989,324.769989,464900,1.9921791480554565
256,256,2019-04-15,324.910004,329.25,324.290009,327.339996,327.339996,543700,1.9921488145921529
257,257,2019-04-16,329.51001,330.5299990000001,326.76001,328.540009,328.540009,597900,1.9963474372462198
258,258,2019-04-17,331.0,331.269989,326.2290040000001,328.040009,328.040009,530200,2.0015242043235038
259,259,2019-04-18,328.459991,329.339996,320.119995,323.380005,323.380005,769800,2.0144103034447047
260,260,2019-04-22,323.0,328.5,322.230011,327.600006,327.600006,515500,1.9871184343018602
261,261,2019-04-23,322.730011,326.009003,315.640015,321.059998,321.059998,1103500,2.020370049338878
262,262,2019-04-24,321.149994,328.2569890000001,321.149994,325.230011,325.230011,784100,1.9871782650463954
263,263,2019-04-25,323.570007,324.609985,314.399994,318.109985,318.109985,703900,2.0223822776264
264,264,2019-04-26,317.089996,322.25,316.230011,320.399994,320.399994,629500,1.9928526559210857
265,265,2019-04-29,321.429993,322.829987,316.549988,316.880005,316.880005,711500,2.0111082710946055
266,266,2019-04-30,315.619995,316.065002,306.950012,312.290009,312.290009,1269800,2.014697863741136
267,267,2019-05-01,314.880005,316.220001,310.410004,310.459991,310.459991,853400,2.005894537309318
268,268,2019-05-02,309.26001,315.664001,308.359985,310.850006,310.850006,1423500,1.998745327352511
269,269,2019-05-03,261.899994,278.440002,251.0,278.410004,278.410004,5828600,2.116518808713497
270,270,2019-05-06,268.0,273.399994,262.0,273.309998,273.309998,2337800,2.018660151612895
271,271,2019-05-07,270.570007,271.143005,261.18701200000004,265.670013,265.670013,1644500,2.0287574232173506
272,272,2019-05-08,265.679993,269.744995,261.799988,266.25,266.25,1332300,1.9978216450704223
273,273,2019-05-09,263.329987,268.690002,259.5,267.429993,267.429993,1099000,1.9955876564675374
274,274,2019-05-10,265.809998,267.880005,258.23999,264.220001,264.220001,1153500,2.0121489364463367
275,275,2019-05-13,256.440002,258.140015,243.393005,243.899994,243.899994,1721400,2.0833128638781355
276,276,2019-05-14,247.520004,252.729996,246.5,248.880005,248.880005,1483700,1.9799903130024445
277,277,2019-05-15,246.910004,250.050003,246.0,248.699997,248.699997,881100,2.000723795746568
278,278,2019-05-16,251.190002,255.25,250.399994,253.619995,253.619995,788000,1.9806009064860994
279,279,2019-05-17,249.820007,253.945007,248.589996,250.119995,250.119995,1309700,2.0139932835037837
280,280,2019-05-20,247.5,248.25999500000003,242.639999,244.949997,244.949997,795200,2.0211063403278997
281,281,2019-05-21,246.27999900000003,253.949997,246.27999900000003,252.949997,252.949997,1134900,1.9683731959087551
282,282,2019-05-22,252.0,255.33799700000003,251.240005,253.139999,253.139999,848500,1.9992494192907064
283,283,2019-05-23,249.070007,255.27999900000003,248.149994,254.380005,254.380005,1162600,1.9951253794495363
284,284,2019-05-24,256.869995,259.47699,254.77999900000003,255.940002,255.940002,875000,1.9939048332116527
285,285,2019-05-28,256.519989,259.160004,252.90499900000003,253.339996,253.339996,567200,2.01026291166437
286,286,2019-05-29,250.75999500000003,251.710007,245.770004,247.5,247.5,623000,2.023595943434344
287,287,2019-05-30,249.820007,251.330002,246.669998,247.970001,247.970001,409600,1.9981046054034577
288,288,2019-05-31,244.119995,246.889999,243.350006,244.589996,244.589996,692200,2.0138190647830094
289,289,2019-06-03,243.740005,246.929993,240.679993,241.360001,241.360001,1064100,2.0133824783999734
290,290,2019-06-04,245.039993,254.860001,244.266998,254.710007,254.710007,835100,1.947587430281057
291,291,2019-06-05,257.790009,263.730011,254.910004,263.630005,263.630005,1489600,1.9661647087553635
292,292,2019-06-06,264.100006,265.910004,253.589996,257.179993,257.179993,1109000,2.025079758051008
293,293,2019-06-07,250.660004,251.0,236.539993,246.440002,246.440002,2086700,2.0435805506932274
294,294,2019-06-10,247.839996,255.729996,247.839996,250.070007,250.070007,1119600,1.985484044873882
295,295,2019-06-11,252.0,254.070007,241.115005,243.0,243.0,844800,2.0290946790123456
296,296,2019-06-12,242.679993,246.951004,242.449997,243.880005,243.880005,679200,1.9963916476055508
297,297,2019-06-13,245.720001,245.720001,239.889999,242.00999500000003,242.00999500000003,1246200,2.0077269949119247
298,298,2019-06-14,240.5,241.5,232.300003,236.080002,236.080002,946200,2.0251185739993343
299,299,2019-06-17,236.889999,241.179993,236.889999,238.600006,238.600006,902300,1.9894383741130335
300,300,2019-06-18,241.300003,247.25,241.300003,242.059998,242.059998,686000,1.985706056231563
301,301,2019-06-19,244.020004,245.910004,242.059998,243.160004,243.160004,632900,1.9954762050423394
302,302,2019-06-20,248.0,250.5,244.02999900000003,248.729996,248.729996,705200,1.977606271500925
303,303,2019-06-21,248.929993,254.610001,248.080002,253.389999,253.389999,1477500,1.9816093649378799
304,304,2019-06-24,253.27999900000003,255.25,250.919006,252.089996,252.089996,869500,2.0051569003952063
305,305,2019-06-25,251.710007,251.899994,245.410004,246.380005,246.380005,574700,2.0231755454343787
306,306,2019-06-26,250.77999900000003,257.970001,249.0,255.309998,255.309998,1437100,1.965022940464713
307,307,2019-06-27,256.790009,262.579987,256.640015,257.98999,257.98999,1149500,1.9896120310714382
308,308,2019-06-28,259.0,260.440002,254.880005,259.619995,259.619995,813900,1.9937215737177716
309,309,2019-07-01,265.470001,266.954987,261.350006,262.839996,262.839996,664800,1.9877491970438166
310,310,2019-07-02,262.829987,265.950012,261.380005,265.299988,265.299988,570100,1.9907275080615532
311,311,2019-07-03,265.880005,268.940002,264.649994,268.859985,268.859985,830700,1.9867589184013383
312,312,2019-07-05,268.100006,271.130005,265.950012,270.73999,270.73999,571600,1.993056049828472
313,313,2019-07-08,269.459991,269.76001,266.149994,268.0,268.0,615000,2.0102238432835824
314,314,2019-07-09,265.98999,271.140015,265.299988,270.549988,270.549988,525600,1.9905747990644893
315,315,2019-07-10,272.170013,274.388,269.589996,270.390015,270.390015,463600,2.0005916379715423
316,316,2019-07-11,271.359985,272.540009,268.369995,271.899994,271.899994,535900,1.9944465647910241
317,317,2019-07-12,272.0,276.119995,272.0,274.26001,274.26001,456700,1.9913949685920307
318,318,2019-07-15,276.309998,278.200012,274.484985,277.640015,277.640015,640700,1.9878259443257846
319,319,2019-07-16,276.0,277.98999,272.63501,275.51001,275.51001,639900,2.007731134705414
320,320,2019-07-17,275.619995,280.625,275.102997,277.429993,277.429993,597100,1.9930793964299311
321,321,2019-07-18,277.27999900000003,278.494995,273.410004,275.48999,275.48999,758700,2.0070420090399654
322,322,2019-07-19,282.119995,287.609985,278.540009,282.73999,282.73999,1033500,1.9743580665755842
323,323,2019-07-22,283.820007,289.450012,282.73999,287.359985,287.359985,672200,1.9839226223511948
324,324,2019-07-23,288.450012,288.799988,273.910004,276.350006,276.350006,1280400,2.0398407047619167
325,325,2019-07-24,277.02999900000003,279.850006,276.470001,279.190002,279.190002,756000,1.9898277302924334
326,326,2019-07-25,278.649994,278.98999,262.700012,267.410004,267.410004,1263800,2.044052196341914
327,327,2019-07-26,268.77999900000003,273.820007,266.540009,272.980011,272.980011,677500,1.9795955499466955
328,328,2019-07-29,272.5,272.670013,266.282013,272.230011,272.230011,671500,2.002755023214542
329,329,2019-07-30,272.23999,275.869995,269.559998,274.27999900000003,274.27999900000003,642900,1.9925259296796187
330,330,2019-07-31,274.299988,279.23999,271.144989,273.450012,273.450012,687400,2.0030352421414412
331,331,2019-08-01,273.220001,278.470001,268.369995,272.220001,272.220001,1178800,2.004518444623766
332,332,2019-08-02,254.75,255.0,240.229996,244.119995,244.119995,2991400,2.1151073512024285
333,333,2019-08-05,236.990005,238.0,229.050003,230.949997,230.949997,1503900,2.0570253222389088
334,334,2019-08-06,235.50999500000003,236.899994,230.199997,235.820007,235.820007,948600,1.9793486139621732
335,335,2019-08-07,230.970001,235.320007,230.179993,235.0,235.0,765000,2.003489391489362
336,336,2019-08-08,237.740005,240.75999500000003,234.139999,234.490005,234.490005,949200,2.0021749114637104
337,337,2019-08-09,232.75,232.75,226.190002,228.729996,228.729996,1222300,2.025182569408168
338,338,2019-08-12,227.02999900000003,227.378006,223.001007,224.470001,224.470001,717500,2.018978014794948
339,339,2019-08-13,224.479996,233.990005,223.0,230.820007,230.820007,807400,1.9724893605085108
340,340,2019-08-14,226.070007,226.970001,218.350006,219.429993,219.429993,1139200,2.0519072796032947
341,341,2019-08-15,219.130005,220.0,214.050003,216.690002,216.690002,1116700,2.0126447504486156
342,342,2019-08-16,219.0,222.570007,218.940002,221.179993,221.179993,769400,1.979699832072967
343,343,2019-08-19,226.0,226.899994,222.919998,223.470001,223.470001,662900,1.989752503737627
344,344,2019-08-20,222.309998,223.300003,219.0,219.190002,219.190002,551500,2.019526433509499
345,345,2019-08-21,222.330002,227.0,221.00999500000003,226.539993,226.539993,737000,1.9675554373306616
346,346,2019-08-22,227.860001,229.0,225.869995,227.27999900000003,227.27999900000003,657400,1.9967440777751853
347,347,2019-08-23,226.25999500000003,229.384003,222.559998,223.399994,223.399994,781200,2.0173679727135534
348,348,2019-08-26,225.979996,226.820007,220.729996,223.199997,223.199997,429300,2.0008960439188535
349,349,2019-08-27,224.369995,224.949997,220.720001,223.77999900000003,223.77999900000003,520600,1.9974081597882212
350,350,2019-08-28,221.550003,224.25,219.410004,222.479996,222.479996,496400,2.005843235452054
351,351,2019-08-29,225.75999500000003,229.889999,224.52999900000003,227.410004,227.410004,464000,1.9783210592617553
352,352,2019-08-30,227.0,228.119995,223.781998,226.619995,226.619995,545000,2.003486051616937
353,353,2019-09-03,225.899994,228.5,222.106995,224.289993,224.289993,445900,2.0103883457698446
354,354,2019-09-04,225.690002,227.940002,225.110001,226.229996,226.229996,594000,1.9914246429107483
355,355,2019-09-05,229.410004,236.419998,228.923004,235.380005,235.380005,737900,1.9611266513483165
356,356,2019-09-06,236.0,237.264008,234.00999500000003,235.699997,235.699997,558600,1.9986423758842902
357,357,2019-09-09,237.360001,238.507004,227.830002,231.130005,231.130005,720500,2.0197723874059537
358,358,2019-09-10,229.789993,238.0,227.460007,237.940002,237.940002,703800,1.9713793521780336
359,359,2019-09-11,239.0,247.059998,238.0,246.809998,246.809998,896500,1.9640614396828446
360,360,2019-09-12,247.600006,251.389999,247.520004,249.940002,249.940002,1001500,1.9874769785750421
361,361,2019-09-13,249.25,250.0,243.27999900000003,243.75999500000003,243.75999500000003,607000,2.025352835275534
362,362,2019-09-16,241.589996,246.093002,240.820007,244.190002,244.190002,340100,1.998239047477464
363,363,2019-09-17,242.75999500000003,245.979996,242.00999500000003,244.449997,244.449997,620500,1.9989364082503958
364,364,2019-09-18,245.899994,247.410004,243.539993,246.600006,246.600006,709400,1.9912813911285954
365,365,2019-09-19,246.720001,251.854996,243.449997,244.130005,244.130005,610400,2.0101175642051863
366,366,2019-09-20,245.479996,245.850006,239.449997,240.059998,240.059998,777000,2.016954124110257
367,367,2019-09-23,240.080002,243.149994,238.539993,240.75,240.75,589200,1.99713394807892
368,368,2019-09-24,243.240005,243.27999900000003,235.718994,238.039993,238.039993,607200,2.011384670978376
369,369,2019-09-25,237.320007,242.289993,233.02999900000003,241.559998,241.559998,441100,1.9854280301823817
370,370,2019-09-26,240.339996,244.720001,237.830002,244.00999500000003,244.00999500000003,377900,1.989959439981137
371,371,2019-09-27,245.0,247.720001,240.729996,242.77999900000003,242.77999900000003,417200,2.005066298727516
372,372,2019-09-30,242.77999900000003,243.039993,238.380005,238.919998,238.919998,745000,2.016156039813796
373,373,2019-10-01,240.270004,241.490005,229.5,230.350006,230.350006,723300,2.037204218696656
374,374,2019-10-02,227.479996,228.690002,222.354996,228.330002,228.330002,589200,2.0088468619204938
375,375,2019-10-03,220.919998,224.339996,215.25999500000003,224.339996,224.339996,923300,2.0177855312077297
376,376,2019-10-04,224.389999,228.910004,224.179993,228.570007,228.570007,330300,1.9814935867766763
377,377,2019-10-07,230.050003,232.550003,229.470001,230.940002,230.940002,355500,1.9897376159198266
378,378,2019-10-08,230.080002,231.410004,225.106995,229.100006,229.100006,443500,2.00803140965435
379,379,2019-10-09,231.00999500000003,231.919998,227.50999500000003,230.02999900000003,230.02999900000003,462900,1.9959570794937924
380,380,2019-10-10,228.559998,228.869995,225.5,227.720001,227.720001,687500,2.010144027708835
381,381,2019-10-11,232.720001,238.740005,230.755997,236.440002,236.440002,557100,1.9631196035939806
382,382,2019-10-14,236.369995,236.94400000000002,233.309998,234.770004,234.770004,321400,2.0071133363357614
383,383,2019-10-15,235.910004,243.580002,235.419998,240.970001,240.970001,493100,1.974270668654726
384,384,2019-10-16,238.770004,239.990005,235.589996,239.080002,239.080002,445700,2.007905299415214
385,385,2019-10-17,240.210007,241.770004,238.119995,241.50999500000003,241.50999500000003,394700,1.9899383336080976
386,386,2019-10-18,239.619995,241.123001,237.100006,239.429993,239.429993,358500,2.0086873076089513
387,387,2019-10-21,242.270004,246.169998,241.229996,243.839996,243.839996,463500,1.98191435747891
388,388,2019-10-22,245.559998,246.119995,239.940002,241.5,241.5,471900,2.009689424430642
389,389,2019-10-23,241.860001,246.781998,240.0,246.610001,246.610001,372700,1.979279019588504
390,390,2019-10-24,246.00999500000003,246.399994,234.695007,239.320007,239.320007,812500,2.030461281074591
391,391,2019-10-25,242.600006,245.25999500000003,240.00999500000003,244.360001,244.360001,709300,1.979374717714132
392,392,2019-10-28,246.5,251.740005,245.914993,248.899994,248.899994,672300,1.9817597705526664
393,393,2019-10-29,248.0,249.52999900000003,245.429993,245.960007,245.960007,359100,2.011953109921647
394,394,2019-10-30,246.0,247.899994,243.110001,246.270004,246.270004,489600,1.9987412311894874
395,395,2019-10-31,247.800003,247.800003,242.362,244.570007,244.570007,1481800,2.006950962715555
396,396,2019-11-01,173.660004,189.339996,173.309998,185.300003,185.300003,10478600,2.3198597034021633
397,397,2019-11-04,187.610001,192.567001,187.0,191.270004,191.270004,2596800,1.9687875731941744
398,398,2019-11-05,192.160004,192.490005,184.25,188.779999,188.779999,1854900,2.0131899831189215
399,399,2019-11-06,189.899994,192.779999,188.399994,190.429993,190.429993,1307000,1.9913354300233577
400,400,2019-11-07,192.0,196.990005,191.860001,194.440002,194.440002,1302600,1.9793766253921352
401,401,2019-11-08,194.860001,194.929993,192.003006,192.610001,192.610001,808800,2.0095010694693887
402,402,2019-11-11,191.470001,192.889999,189.225006,191.169998,191.169998,658300,2.0075325784122255
403,403,2019-11-12,190.660004,194.479996,190.660004,193.970001,193.970001,925200,1.9855647626665733
404,404,2019-11-13,193.899994,195.852005,190.25,190.649994,190.649994,591200,2.017414146889509
405,405,2019-11-14,189.589996,191.130005,187.800003,190.559998,190.559998,1142700,2.0004722712056284
406,406,2019-11-15,192.479996,193.910004,190.210007,192.619995,192.619995,834800,1.989305383379332
407,407,2019-11-18,192.089996,195.490005,191.520004,193.020004,193.020004,840400,1.9979276293041626
408,408,2019-11-19,195.490005,196.343994,193.279999,194.0,194.0,582100,1.994948474226804
409,409,2019-11-20,193.996994,195.919998,192.5,194.039993,194.039993,752900,1.9997938930043146
410,410,2019-11-21,194.0,194.389999,191.699997,192.0,192.0,850900,2.0106249635416664
411,411,2019-11-22,193.259995,194.740005,192.179993,194.490005,194.490005,914100,1.9871972598283392
412,412,2019-11-25,195.0,198.559998,194.990005,197.910004,197.910004,555800,1.9827194233192982
413,413,2019-11-26,198.0,199.199997,194.899994,196.270004,196.270004,670300,2.0083558361775955
414,414,2019-11-27,196.490005,196.850006,194.332993,195.600006,195.600006,560500,2.0034253475431893
415,415,2019-11-29,195.240005,196.220001,194.330002,195.130005,195.130005,264700,2.00240865570623
416,416,2019-12-02,195.389999,195.389999,190.889999,193.130005,193.130005,635800,2.0103557186776855
417,417,2019-12-03,190.0,192.179993,188.169998,191.990005,191.990005,624600,2.0059378091062605
418,418,2019-12-04,193.070007,195.039993,191.373001,193.699997,193.699997,525000,1.9911719564972425
419,419,2019-12-05,193.149994,193.809998,190.770004,191.649994,191.649994,621800,2.0106965982999196
420,420,2019-12-06,192.419998,193.164993,189.869995,190.210007,190.210007,626200,2.0075705112612714
421,421,2019-12-09,190.259995,190.815002,188.360001,190.320007,190.320007,754100,1.9994220260826283
422,422,2019-12-10,191.059998,194.860001,189.630005,192.139999,192.139999,772200,1.9905277817764537
423,423,2019-12-11,192.139999,193.509995,190.0,191.229996,191.229996,877900,2.0047586833605333
424,424,2019-12-12,191.610001,194.899994,190.337997,192.699997,192.699997,922000,1.9923715567053173
425,425,2019-12-13,193.0,194.990005,191.854996,192.919998,192.919998,887400,1.9988596257397848
426,426,2019-12-16,194.169998,200.860001,194.0,198.639999,198.639999,1131900,1.9712041833024776
427,427,2019-12-17,198.600006,199.860001,197.610001,199.0,199.0,594300,1.9981909497487436
428,428,2019-12-18,199.0,200.231995,198.75,200.020004,200.020004,687900,1.9949004900529848
429,429,2019-12-19,199.449997,205.520004,198.380005,203.75,203.75,984000,1.981693271165644
430,430,2019-12-20,204.630005,206.919998,202.539993,206.149994,206.149994,1711800,1.9883580205197582
431,431,2019-12-23,206.5,208.589996,204.052002,204.869995,204.869995,905200,2.0062478597707782
432,432,2019-12-24,204.869995,204.869995,203.779007,204.639999,204.639999,264000,2.001123905400332
433,433,2019-12-26,204.639999,205.800003,204.210007,205.610001,205.610001,394700,1.9952823209217336
434,434,2019-12-27,205.710007,205.919998,203.949997,204.429993,204.429993,554600,2.0057721862760127
435,435,2019-12-30,204.350006,204.690002,201.639999,203.130005,203.130005,708000,2.006399783232418
436,436,2019-12-31,202.679993,204.580002,202.100006,203.399994,203.399994,547600,1.9986726204131549
437,437,2020-01-02,205.679993,207.235001,203.100006,204.720001,204.720001,624500,1.9935521346543956
438,438,2020-01-03,200.0,203.830002,198.479996,200.850006,200.850006,766900,2.0192680850604505
439,439,2020-01-06,198.789993,203.169998,198.0,202.860001,202.860001,516000,1.990091713545836
440,440,2020-01-07,202.860001,205.429993,201.300003,204.850006,204.850006,532900,1.9902855506872672
441,441,2020-01-08,204.850006,207.789993,204.630005,206.979996,206.979996,673800,1.9897091987575457
442,442,2020-01-09,208.5,208.899994,205.929993,206.800003,206.800003,475400,2.000870372327799
443,443,2020-01-10,207.199997,209.660004,206.139999,207.460007,207.460007,456500,1.9968186446653304
444,444,2020-01-13,208.050003,211.5,207.899994,211.149994,211.149994,607300,1.982524332915681
445,445,2020-01-14,211.910004,214.350006,211.110001,213.050003,213.050003,647000,1.9910818635379226
446,446,2020-01-15,211.020004,216.190002,210.720001,213.389999,213.389999,581100,1.9984066919649783
447,447,2020-01-16,215.990005,219.410004,214.570007,219.25,219.25,639400,1.9732725153933866
448,448,2020-01-17,220.0,222.720001,219.175003,221.869995,221.869995,996200,1.9881913054534484
449,449,2020-01-21,221.309998,224.0,219.300003,221.240005,221.240005,619800,2.0028475410674487
450,450,2020-01-22,222.0,225.910004,221.669998,222.720001,222.720001,452300,1.9933549030470776
451,451,2020-01-23,224.139999,230.979996,221.479996,230.059998,230.059998,847100,1.9680952922550228
452,452,2020-01-24,234.75,241.889999,234.339996,238.050003,238.050003,1608800,1.966435602187327
453,453,2020-01-27,230.100006,236.710007,227.423004,234.970001,234.970001,1200700,2.0131080648035575
454,454,2020-01-28,235.440002,237.839996,234.75,236.720001,236.720001,616200,1.9926072997946633
455,455,2020-01-29,237.839996,239.020004,234.520004,235.050003,235.050003,452100,2.0071048627044688
456,456,2020-01-30,229.110001,233.630005,228.149994,231.740005,231.740005,691200,2.0142832395295756
457,457,2020-01-31,230.539993,230.539993,222.839996,223.339996,223.339996,1000800,2.0376108585584465
458,458,2020-02-03,225.649994,227.380005,223.639999,225.270004,225.270004,564400,1.9914324678575495
459,459,2020-02-04,228.550003,231.669998,227.919998,231.320007,231.320007,493500,1.973845742620957
460,460,2020-02-05,233.800003,234.630005,229.554993,229.910004,229.910004,658000,2.0061328475293316
